Fecha,Variable,Real,Pred_XGBoost
2025-01-10,Demanda_Refineria_Total_MBTUD,131784.0,133588.56
2025-01-13,Demanda_Refineria_Total_MBTUD,130960.0,132592.75
2025-01-14,Demanda_Refineria_Total_MBTUD,125872.0,129753.484
2025-01-15,Demanda_Refineria_Total_MBTUD,122560.0,127500.91
2025-01-16,Demanda_Refineria_Total_MBTUD,134026.0,133889.38
2025-01-17,Demanda_Refineria_Total_MBTUD,133870.0,132485.2
2025-01-21,Demanda_Refineria_Total_MBTUD,139919.0,138302.47
2025-01-22,Demanda_Refineria_Total_MBTUD,144123.0,141957.1
2025-01-23,Demanda_Refineria_Total_MBTUD,145052.0,143408.94
2025-01-24,Demanda_Refineria_Total_MBTUD,144270.0,143004.14
2025-01-27,Demanda_Refineria_Total_MBTUD,145381.0,144009.83
2025-01-28,Demanda_Refineria_Total_MBTUD,143390.0,143312.6
2025-01-29,Demanda_Refineria_Total_MBTUD,143628.0,143118.38
2025-01-30,Demanda_Refineria_Total_MBTUD,146872.0,146222.44
2025-01-31,Demanda_Refineria_Total_MBTUD,146701.0,146387.64
2025-02-03,Demanda_Refineria_Total_MBTUD,142960.0,142600.88
2025-02-04,Demanda_Refineria_Total_MBTUD,148325.0,148068.83
2025-02-05,Demanda_Refineria_Total_MBTUD,143748.0,143930.31
2025-02-06,Demanda_Refineria_Total_MBTUD,142646.0,142639.48
2025-02-07,Demanda_Refineria_Total_MBTUD,146368.0,146497.6
2025-02-10,Demanda_Refineria_Total_MBTUD,146851.0,146025.48
2025-02-11,Demanda_Refineria_Total_MBTUD,145225.0,144905.38
2025-02-12,Demanda_Refineria_Total_MBTUD,144936.0,145338.83
2025-02-13,Demanda_Refineria_Total_MBTUD,145520.0,145406.36
2025-02-14,Demanda_Refineria_Total_MBTUD,125749.0,131905.72
2025-02-18,Demanda_Refineria_Total_MBTUD,127145.0,130925.15
2025-02-19,Demanda_Refineria_Total_MBTUD,141092.0,142786.4
2025-02-20,Demanda_Refineria_Total_MBTUD,150773.0,146019.05
2025-02-21,Demanda_Refineria_Total_MBTUD,146548.0,143858.05
2025-02-24,Demanda_Refineria_Total_MBTUD,138942.0,136322.69
2025-02-25,Demanda_Refineria_Total_MBTUD,145229.0,141792.48
2025-02-26,Demanda_Refineria_Total_MBTUD,143053.0,141108.92
2025-02-27,Demanda_Refineria_Total_MBTUD,141650.0,141554.19
2025-02-28,Demanda_Refineria_Total_MBTUD,138909.0,140406.12
2025-03-03,Demanda_Refineria_Total_MBTUD,135839.0,136570.67
2025-03-04,Demanda_Refineria_Total_MBTUD,135876.0,134937.36
2025-03-05,Demanda_Refineria_Total_MBTUD,132128.0,133432.78
2025-03-06,Demanda_Refineria_Total_MBTUD,133608.0,134848.75
2025-03-07,Demanda_Refineria_Total_MBTUD,135242.0,135210.92
2025-03-10,Demanda_Refineria_Total_MBTUD,136600.0,136018.67
2025-03-11,Demanda_Refineria_Total_MBTUD,141113.0,140224.5
2025-03-12,Demanda_Refineria_Total_MBTUD,127605.0,129491.555
2025-03-13,Demanda_Refineria_Total_MBTUD,127931.0,130171.2
2025-03-14,Demanda_Refineria_Total_MBTUD,141485.0,140571.2
2025-03-17,Demanda_Refineria_Total_MBTUD,133144.0,134310.75
2025-03-18,Demanda_Refineria_Total_MBTUD,133228.0,133955.92
2025-03-19,Demanda_Refineria_Total_MBTUD,132180.0,134353.14
2025-03-20,Demanda_Refineria_Total_MBTUD,133018.0,133059.52
2025-03-21,Demanda_Refineria_Total_MBTUD,135403.0,134998.67
2025-03-24,Demanda_Refineria_Total_MBTUD,131359.0,132234.47
2025-03-25,Demanda_Refineria_Total_MBTUD,126383.0,127957.71
2025-03-26,Demanda_Refineria_Total_MBTUD,138493.0,138274.02
2025-03-27,Demanda_Refineria_Total_MBTUD,148676.0,146643.0
2025-03-28,Demanda_Refineria_Total_MBTUD,148846.0,146948.92
2025-03-31,Demanda_Refineria_Total_MBTUD,151464.0,150503.78
2025-04-01,Demanda_Refineria_Total_MBTUD,137906.0,139533.64
2025-04-02,Demanda_Refineria_Total_MBTUD,119758.0,126019.57
2025-04-03,Demanda_Refineria_Total_MBTUD,120791.0,126881.58
2025-04-04,Demanda_Refineria_Total_MBTUD,115014.0,120856.6
2025-04-07,Demanda_Refineria_Total_MBTUD,123303.0,124177.01
2025-04-08,Demanda_Refineria_Total_MBTUD,119494.0,121814.96
2025-04-09,Demanda_Refineria_Total_MBTUD,127204.0,124214.43
2025-04-10,Demanda_Refineria_Total_MBTUD,120966.0,121443.66
2025-04-11,Demanda_Refineria_Total_MBTUD,123046.0,122804.34
2025-04-14,Demanda_Refineria_Total_MBTUD,143101.0,138171.84
2025-04-15,Demanda_Refineria_Total_MBTUD,150624.0,145870.94
2025-04-16,Demanda_Refineria_Total_MBTUD,150945.0,145851.69
2025-04-17,Demanda_Refineria_Total_MBTUD,143629.0,138435.27
2025-04-21,Demanda_Refineria_Total_MBTUD,146958.0,144404.81
2025-04-22,Demanda_Refineria_Total_MBTUD,147272.0,147371.2
2025-04-23,Demanda_Refineria_Total_MBTUD,144642.0,144468.9
2025-04-24,Demanda_Refineria_Total_MBTUD,139732.0,142842.25
2025-04-25,Demanda_Refineria_Total_MBTUD,145118.0,145924.98
2025-04-28,Demanda_Refineria_Total_MBTUD,155201.0,154241.53
2025-04-29,Demanda_Refineria_Total_MBTUD,152032.0,152104.84
2025-04-30,Demanda_Refineria_Total_MBTUD,151233.0,152524.62
2025-05-01,Demanda_Refineria_Total_MBTUD,148409.0,148890.55
2025-05-02,Demanda_Refineria_Total_MBTUD,144959.0,146520.36
2025-05-05,Demanda_Refineria_Total_MBTUD,142165.0,143879.81
2025-05-06,Demanda_Refineria_Total_MBTUD,141370.0,143384.12
2025-05-07,Demanda_Refineria_Total_MBTUD,142048.0,143538.42
2025-05-08,Demanda_Refineria_Total_MBTUD,143477.0,144689.78
2025-05-09,Demanda_Refineria_Total_MBTUD,143229.0,143399.56
2025-05-12,Demanda_Refineria_Total_MBTUD,154610.0,151793.25
2025-05-13,Demanda_Refineria_Total_MBTUD,146156.0,146045.02
2025-05-14,Demanda_Refineria_Total_MBTUD,144580.0,145390.94
2025-05-15,Demanda_Refineria_Total_MBTUD,152192.0,151312.66
2025-05-16,Demanda_Refineria_Total_MBTUD,151282.0,150829.44
2025-05-19,Demanda_Refineria_Total_MBTUD,142638.0,143934.0
2025-05-20,Demanda_Refineria_Total_MBTUD,141687.0,143353.52
2025-05-21,Demanda_Refineria_Total_MBTUD,143673.0,144775.78
2025-05-22,Demanda_Refineria_Total_MBTUD,146148.0,146077.2
2025-05-23,Demanda_Refineria_Total_MBTUD,141909.0,143468.83
2025-05-27,Demanda_Refineria_Total_MBTUD,147679.0,147893.56
2025-05-28,Demanda_Refineria_Total_MBTUD,146171.0,146898.83
2025-05-29,Demanda_Refineria_Total_MBTUD,144203.0,145076.53
2025-05-30,Demanda_Refineria_Total_MBTUD,151495.0,151402.72
2025-06-02,Demanda_Refineria_Total_MBTUD,146313.0,146779.97
2025-06-03,Demanda_Refineria_Total_MBTUD,147349.0,147157.61
2025-06-04,Demanda_Refineria_Total_MBTUD,149614.0,148677.1
2025-06-05,Demanda_Refineria_Total_MBTUD,146317.0,146080.34
2025-06-06,Demanda_Refineria_Total_MBTUD,143163.0,143654.03
2025-06-09,Demanda_Refineria_Total_MBTUD,143965.0,143875.9
2025-06-10,Demanda_Refineria_Total_MBTUD,152393.0,151419.78
2025-06-11,Demanda_Refineria_Total_MBTUD,156033.0,154730.72
2025-06-12,Demanda_Refineria_Total_MBTUD,139400.0,140742.34
2025-06-13,Demanda_Refineria_Total_MBTUD,146883.0,146559.75
2025-06-16,Demanda_Refineria_Total_MBTUD,145766.0,144514.8
2025-06-17,Demanda_Refineria_Total_MBTUD,144509.0,144233.69
2025-06-18,Demanda_Refineria_Total_MBTUD,138451.0,140574.33
2025-06-19,Demanda_Refineria_Total_MBTUD,143440.0,143149.06
2025-06-20,Demanda_Refineria_Total_MBTUD,145858.0,144836.1
2025-06-23,Demanda_Refineria_Total_MBTUD,141963.0,142233.36
2025-06-24,Demanda_Refineria_Total_MBTUD,145835.0,144854.45
2025-06-25,Demanda_Refineria_Total_MBTUD,143401.0,143540.98
2025-06-26,Demanda_Refineria_Total_MBTUD,140172.0,141033.69
2025-06-27,Demanda_Refineria_Total_MBTUD,140178.0,140453.08
2025-06-30,Demanda_Refineria_Total_MBTUD,76178.0,110362.82
2025-07-01,Demanda_Refineria_Total_MBTUD,78996.0,110737.09
2025-07-02,Demanda_Refineria_Total_MBTUD,81009.0,113562.09
2025-07-03,Demanda_Refineria_Total_MBTUD,150556.0,137963.17
2025-07-04,Demanda_Refineria_Total_MBTUD,151713.0,140138.39
2025-07-07,Demanda_Refineria_Total_MBTUD,146878.0,137448.06
2025-07-08,Demanda_Refineria_Total_MBTUD,140179.0,133563.81
2025-07-09,Demanda_Refineria_Total_MBTUD,145986.0,138320.22
2025-07-10,Demanda_Refineria_Total_MBTUD,147240.0,143870.72
2025-07-11,Demanda_Refineria_Total_MBTUD,133660.0,135423.39
2025-07-14,Demanda_Refineria_Total_MBTUD,134981.0,135537.84
2025-07-15,Demanda_Refineria_Total_MBTUD,132850.0,131858.69
2025-07-16,Demanda_Refineria_Total_MBTUD,128738.0,130264.25
2025-07-17,Demanda_Refineria_Total_MBTUD,125230.0,128322.375
2025-07-18,Demanda_Refineria_Total_MBTUD,129137.0,129849.47
2025-07-21,Demanda_Refineria_Total_MBTUD,136617.0,133927.48
2025-07-22,Demanda_Refineria_Total_MBTUD,132257.0,132325.48
2025-07-23,Demanda_Refineria_Total_MBTUD,135051.0,133228.84
2025-07-24,Demanda_Refineria_Total_MBTUD,133772.0,132447.95
2025-07-25,Demanda_Refineria_Total_MBTUD,131360.0,130614.55
2025-07-28,Demanda_Refineria_Total_MBTUD,121557.0,126745.97
2025-07-29,Demanda_Refineria_Total_MBTUD,133869.0,132831.06
2025-07-30,Demanda_Refineria_Total_MBTUD,142560.0,140991.64
2025-07-31,Demanda_Refineria_Total_MBTUD,144226.0,143312.64
2025-08-01,Demanda_Refineria_Total_MBTUD,138334.0,138968.61
2025-08-04,Demanda_Refineria_Total_MBTUD,137502.0,136806.95
2025-08-05,Demanda_Refineria_Total_MBTUD,134093.0,133955.69
2025-08-06,Demanda_Refineria_Total_MBTUD,111674.0,120634.75
2025-08-07,Demanda_Refineria_Total_MBTUD,135674.0,133747.45
2025-08-08,Demanda_Refineria_Total_MBTUD,134825.0,131899.34
2025-08-11,Demanda_Refineria_Total_MBTUD,137494.0,135276.36
2025-08-12,Demanda_Refineria_Total_MBTUD,136214.0,134246.27
2025-08-13,Demanda_Refineria_Total_MBTUD,139806.0,139238.38
2025-08-14,Demanda_Refineria_Total_MBTUD,140252.0,140545.08
2025-08-15,Demanda_Refineria_Total_MBTUD,148176.0,146600.08
2025-08-18,Demanda_Refineria_Total_MBTUD,140054.0,139517.7
2025-08-19,Demanda_Refineria_Total_MBTUD,136845.0,138057.34
2025-08-20,Demanda_Refineria_Total_MBTUD,136406.0,137808.25
2025-08-21,Demanda_Refineria_Total_MBTUD,133950.0,134602.11
2025-08-22,Demanda_Refineria_Total_MBTUD,134969.0,135355.44
2025-08-25,Demanda_Refineria_Total_MBTUD,130519.0,130657.42
2025-08-26,Demanda_Refineria_Total_MBTUD,132420.0,132636.02
2025-08-27,Demanda_Refineria_Total_MBTUD,133717.0,133571.52
2025-08-28,Demanda_Refineria_Total_MBTUD,135195.0,134169.11
2025-08-29,Demanda_Refineria_Total_MBTUD,129766.0,130129.195
2025-09-01,Demanda_Refineria_Total_MBTUD,132804.0,132262.8
2025-09-02,Demanda_Refineria_Total_MBTUD,131752.0,131590.08
2025-09-03,Demanda_Refineria_Total_MBTUD,127176.0,127844.03
2025-09-04,Demanda_Refineria_Total_MBTUD,128234.0,129089.516
2025-09-05,Demanda_Refineria_Total_MBTUD,128341.0,128773.7
2025-09-08,Demanda_Refineria_Total_MBTUD,124110.0,126044.555
2025-09-09,Demanda_Refineria_Total_MBTUD,124027.0,122808.086
2025-09-10,Demanda_Refineria_Total_MBTUD,123920.0,122602.05
2025-09-11,Demanda_Refineria_Total_MBTUD,124642.0,126121.68
2025-09-12,Demanda_Refineria_Total_MBTUD,129061.0,127985.13
2025-09-15,Demanda_Refineria_Total_MBTUD,143676.0,137089.31
2025-09-16,Demanda_Refineria_Total_MBTUD,143883.0,140853.53
2025-09-17,Demanda_Refineria_Total_MBTUD,149431.0,146988.73
2025-09-18,Demanda_Refineria_Total_MBTUD,142434.0,140701.92
2025-09-19,Demanda_Refineria_Total_MBTUD,149006.0,147049.1
2025-09-22,Demanda_Refineria_Total_MBTUD,142979.0,143084.12
2025-09-23,Demanda_Refineria_Total_MBTUD,136277.0,137889.77
2025-09-24,Demanda_Refineria_Total_MBTUD,139525.0,140509.33
2025-09-25,Demanda_Refineria_Total_MBTUD,143957.0,144253.7
2025-09-26,Demanda_Refineria_Total_MBTUD,128710.0,130380.18
2025-09-29,Demanda_Refineria_Total_MBTUD,126190.0,128167.69
2025-09-30,Demanda_Refineria_Total_MBTUD,147244.0,145643.75
2025-10-01,Demanda_Refineria_Total_MBTUD,142815.0,142144.47
2025-10-02,Demanda_Refineria_Total_MBTUD,139150.0,139052.1
2025-10-03,Demanda_Refineria_Total_MBTUD,134469.0,135174.47
2025-10-06,Demanda_Refineria_Total_MBTUD,139355.0,139524.34
2025-10-07,Demanda_Refineria_Total_MBTUD,136485.0,137417.86
2025-10-08,Demanda_Refineria_Total_MBTUD,129978.0,131952.6
2025-10-09,Demanda_Refineria_Total_MBTUD,114939.0,121301.78
2025-10-10,Demanda_Refineria_Total_MBTUD,108661.0,116579.25
2025-10-13,Demanda_Refineria_Total_MBTUD,112739.0,114360.445
2025-10-14,Demanda_Refineria_Total_MBTUD,116046.0,118322.375
2025-10-15,Demanda_Refineria_Total_MBTUD,120091.0,120004.18
2025-10-16,Demanda_Refineria_Total_MBTUD,136790.0,132850.17
2025-10-17,Demanda_Refineria_Total_MBTUD,127374.0,126360.7
2025-10-20,Demanda_Refineria_Total_MBTUD,139056.0,135562.08
2025-10-21,Demanda_Refineria_Total_MBTUD,138782.0,135002.56
2025-10-22,Demanda_Refineria_Total_MBTUD,136216.0,135247.42
2025-10-23,Demanda_Refineria_Total_MBTUD,137555.0,137423.8
2025-10-24,Demanda_Refineria_Total_MBTUD,138334.0,137288.88
2025-10-27,Demanda_Refineria_Total_MBTUD,138150.0,137195.14
2024-09-04,Demanda_Petrolero_Total_MBTUD,40112.0,40378.824
2024-09-05,Demanda_Petrolero_Total_MBTUD,40336.0,38854.29
2024-09-06,Demanda_Petrolero_Total_MBTUD,37416.0,37173.098
2024-09-09,Demanda_Petrolero_Total_MBTUD,48115.0,45507.13
2024-09-10,Demanda_Petrolero_Total_MBTUD,47986.0,45537.863
2024-09-11,Demanda_Petrolero_Total_MBTUD,45981.0,43186.34
2024-09-12,Demanda_Petrolero_Total_MBTUD,45413.0,43040.258
2024-09-13,Demanda_Petrolero_Total_MBTUD,43158.0,41120.95
2024-09-16,Demanda_Petrolero_Total_MBTUD,44002.0,42552.22
2024-09-17,Demanda_Petrolero_Total_MBTUD,47012.0,45336.348
2024-09-18,Demanda_Petrolero_Total_MBTUD,44363.0,43152.082
2024-09-19,Demanda_Petrolero_Total_MBTUD,44182.0,42254.926
2024-09-20,Demanda_Petrolero_Total_MBTUD,44248.0,42085.92
2024-09-23,Demanda_Petrolero_Total_MBTUD,42266.0,40564.004
2024-09-24,Demanda_Petrolero_Total_MBTUD,42613.0,41081.863
2024-09-25,Demanda_Petrolero_Total_MBTUD,44334.0,42931.094
2024-09-26,Demanda_Petrolero_Total_MBTUD,43823.0,42381.45
2024-09-27,Demanda_Petrolero_Total_MBTUD,42957.0,41471.56
2024-09-30,Demanda_Petrolero_Total_MBTUD,42954.0,41698.062
2024-10-01,Demanda_Petrolero_Total_MBTUD,44682.0,43093.723
2024-10-02,Demanda_Petrolero_Total_MBTUD,43029.0,41581.363
2024-10-03,Demanda_Petrolero_Total_MBTUD,38634.0,39122.133
2024-10-04,Demanda_Petrolero_Total_MBTUD,40003.0,39036.336
2024-10-07,Demanda_Petrolero_Total_MBTUD,42534.0,40839.137
2024-10-08,Demanda_Petrolero_Total_MBTUD,45488.0,42280.348
2024-10-09,Demanda_Petrolero_Total_MBTUD,46067.0,43130.72
2024-10-10,Demanda_Petrolero_Total_MBTUD,43852.0,40749.383
2024-10-11,Demanda_Petrolero_Total_MBTUD,40794.0,38095.08
2024-10-14,Demanda_Petrolero_Total_MBTUD,44476.0,41935.492
2024-10-15,Demanda_Petrolero_Total_MBTUD,38593.0,38969.98
2024-10-16,Demanda_Petrolero_Total_MBTUD,39409.0,38766.055
2024-10-17,Demanda_Petrolero_Total_MBTUD,44285.0,42863.9
2024-10-18,Demanda_Petrolero_Total_MBTUD,40683.0,39781.28
2024-10-21,Demanda_Petrolero_Total_MBTUD,48501.0,46538.293
2024-10-22,Demanda_Petrolero_Total_MBTUD,45284.0,43467.64
2024-10-23,Demanda_Petrolero_Total_MBTUD,43918.0,41744.188
2024-10-24,Demanda_Petrolero_Total_MBTUD,45120.0,43075.637
2024-10-25,Demanda_Petrolero_Total_MBTUD,44634.0,43304.22
2024-10-28,Demanda_Petrolero_Total_MBTUD,46232.0,44614.438
2024-10-29,Demanda_Petrolero_Total_MBTUD,46296.0,45040.0
2024-10-30,Demanda_Petrolero_Total_MBTUD,43777.0,41338.117
2024-10-31,Demanda_Petrolero_Total_MBTUD,45292.0,43482.664
2024-11-01,Demanda_Petrolero_Total_MBTUD,44723.0,42328.95
2024-11-04,Demanda_Petrolero_Total_MBTUD,44173.0,41237.723
2024-11-05,Demanda_Petrolero_Total_MBTUD,42478.0,41363.83
2024-11-06,Demanda_Petrolero_Total_MBTUD,45838.0,44364.703
2024-11-07,Demanda_Petrolero_Total_MBTUD,44967.0,43200.8
2024-11-08,Demanda_Petrolero_Total_MBTUD,44516.0,43323.76
2024-11-11,Demanda_Petrolero_Total_MBTUD,44658.0,43304.316
2024-11-12,Demanda_Petrolero_Total_MBTUD,42822.0,41608.54
2024-11-13,Demanda_Petrolero_Total_MBTUD,35002.0,38056.867
2024-11-14,Demanda_Petrolero_Total_MBTUD,44208.0,43707.754
2024-11-15,Demanda_Petrolero_Total_MBTUD,45578.0,44378.848
2024-11-18,Demanda_Petrolero_Total_MBTUD,45857.0,44645.35
2024-11-19,Demanda_Petrolero_Total_MBTUD,43421.0,42493.613
2024-11-20,Demanda_Petrolero_Total_MBTUD,46733.0,45519.414
2024-11-21,Demanda_Petrolero_Total_MBTUD,49212.0,47633.18
2024-11-22,Demanda_Petrolero_Total_MBTUD,49486.0,48770.44
2024-11-25,Demanda_Petrolero_Total_MBTUD,46422.0,46162.71
2024-11-26,Demanda_Petrolero_Total_MBTUD,46073.0,45655.34
2024-11-27,Demanda_Petrolero_Total_MBTUD,45204.0,44054.36
2024-11-29,Demanda_Petrolero_Total_MBTUD,41969.0,40495.55
2024-12-02,Demanda_Petrolero_Total_MBTUD,33493.0,35305.32
2024-12-03,Demanda_Petrolero_Total_MBTUD,42187.0,40821.094
2024-12-04,Demanda_Petrolero_Total_MBTUD,47742.0,45423.605
2024-12-05,Demanda_Petrolero_Total_MBTUD,31219.0,34654.094
2024-12-06,Demanda_Petrolero_Total_MBTUD,45490.0,42888.883
2024-12-09,Demanda_Petrolero_Total_MBTUD,44962.0,41882.184
2024-12-10,Demanda_Petrolero_Total_MBTUD,45942.0,42270.97
2024-12-11,Demanda_Petrolero_Total_MBTUD,44478.0,41410.957
2024-12-12,Demanda_Petrolero_Total_MBTUD,43945.0,40598.035
2024-12-13,Demanda_Petrolero_Total_MBTUD,42825.0,39967.55
2024-12-16,Demanda_Petrolero_Total_MBTUD,43806.0,41046.582
2024-12-17,Demanda_Petrolero_Total_MBTUD,41955.0,38995.953
2024-12-18,Demanda_Petrolero_Total_MBTUD,41787.0,38953.574
2024-12-19,Demanda_Petrolero_Total_MBTUD,47829.0,44372.996
2024-12-20,Demanda_Petrolero_Total_MBTUD,49367.0,46636.8
2024-12-23,Demanda_Petrolero_Total_MBTUD,47397.0,44110.918
2024-12-24,Demanda_Petrolero_Total_MBTUD,47385.0,45352.332
2024-12-26,Demanda_Petrolero_Total_MBTUD,49176.0,47040.414
2024-12-27,Demanda_Petrolero_Total_MBTUD,45448.0,43784.816
2024-12-30,Demanda_Petrolero_Total_MBTUD,44604.0,43009.65
2024-12-31,Demanda_Petrolero_Total_MBTUD,46392.0,42222.92
2025-01-02,Demanda_Petrolero_Total_MBTUD,42965.0,38937.953
2025-01-03,Demanda_Petrolero_Total_MBTUD,44867.0,43002.367
2025-01-06,Demanda_Petrolero_Total_MBTUD,44364.0,40925.285
2025-01-07,Demanda_Petrolero_Total_MBTUD,40953.0,39402.54
2025-01-08,Demanda_Petrolero_Total_MBTUD,38685.0,38945.73
2025-01-09,Demanda_Petrolero_Total_MBTUD,44324.0,42261.273
2025-01-10,Demanda_Petrolero_Total_MBTUD,46222.0,43647.926
2025-01-13,Demanda_Petrolero_Total_MBTUD,42969.0,40946.285
2025-01-14,Demanda_Petrolero_Total_MBTUD,42339.0,40241.54
2025-01-15,Demanda_Petrolero_Total_MBTUD,44177.0,42851.1
2025-01-16,Demanda_Petrolero_Total_MBTUD,50196.0,48241.234
2025-01-17,Demanda_Petrolero_Total_MBTUD,50325.0,49079.145
2025-01-21,Demanda_Petrolero_Total_MBTUD,47582.0,45948.53
2025-01-22,Demanda_Petrolero_Total_MBTUD,46974.0,45506.61
2025-01-23,Demanda_Petrolero_Total_MBTUD,47011.0,45070.13
2025-01-24,Demanda_Petrolero_Total_MBTUD,46736.0,45435.586
2025-01-27,Demanda_Petrolero_Total_MBTUD,44788.0,43929.207
2025-01-28,Demanda_Petrolero_Total_MBTUD,42465.0,42335.465
2025-01-29,Demanda_Petrolero_Total_MBTUD,42536.0,41888.516
2025-01-30,Demanda_Petrolero_Total_MBTUD,45578.0,43799.71
2025-01-31,Demanda_Petrolero_Total_MBTUD,44486.0,41445.17
2025-02-03,Demanda_Petrolero_Total_MBTUD,38001.0,37262.945
2025-02-04,Demanda_Petrolero_Total_MBTUD,35368.0,36335.707
2025-02-05,Demanda_Petrolero_Total_MBTUD,37757.0,37558.18
2025-02-06,Demanda_Petrolero_Total_MBTUD,47106.0,44663.78
2025-02-07,Demanda_Petrolero_Total_MBTUD,39005.0,38008.457
2025-02-10,Demanda_Petrolero_Total_MBTUD,39812.0,38207.63
2025-02-11,Demanda_Petrolero_Total_MBTUD,43757.0,41551.664
2025-02-12,Demanda_Petrolero_Total_MBTUD,42179.0,41388.48
2025-02-13,Demanda_Petrolero_Total_MBTUD,41240.0,39173.473
2025-02-14,Demanda_Petrolero_Total_MBTUD,42125.0,40547.484
2025-02-18,Demanda_Petrolero_Total_MBTUD,36630.0,36887.863
2025-02-19,Demanda_Petrolero_Total_MBTUD,40342.0,38797.848
2025-02-20,Demanda_Petrolero_Total_MBTUD,43016.0,40540.062
2025-02-21,Demanda_Petrolero_Total_MBTUD,47751.0,45778.758
2025-02-24,Demanda_Petrolero_Total_MBTUD,46196.0,43823.477
2025-02-25,Demanda_Petrolero_Total_MBTUD,50450.0,47657.34
2025-02-26,Demanda_Petrolero_Total_MBTUD,48404.0,45893.426
2025-02-27,Demanda_Petrolero_Total_MBTUD,51937.0,50079.773
2025-02-28,Demanda_Petrolero_Total_MBTUD,49320.0,48419.51
2025-03-03,Demanda_Petrolero_Total_MBTUD,48079.0,47454.043
2025-03-04,Demanda_Petrolero_Total_MBTUD,49029.0,48590.26
2025-03-05,Demanda_Petrolero_Total_MBTUD,48946.0,48552.58
2025-03-06,Demanda_Petrolero_Total_MBTUD,44995.0,45195.83
2025-03-07,Demanda_Petrolero_Total_MBTUD,49234.0,48875.082
2025-03-10,Demanda_Petrolero_Total_MBTUD,51042.0,51110.58
2025-03-11,Demanda_Petrolero_Total_MBTUD,49597.0,49537.414
2025-03-12,Demanda_Petrolero_Total_MBTUD,49218.0,48835.85
2025-03-13,Demanda_Petrolero_Total_MBTUD,51430.0,50768.04
2025-03-14,Demanda_Petrolero_Total_MBTUD,51037.0,51019.605
2025-03-17,Demanda_Petrolero_Total_MBTUD,52318.0,52205.043
2025-03-18,Demanda_Petrolero_Total_MBTUD,48779.0,49027.24
2025-03-19,Demanda_Petrolero_Total_MBTUD,41801.0,42201.21
2025-03-20,Demanda_Petrolero_Total_MBTUD,42970.0,43962.59
2025-03-21,Demanda_Petrolero_Total_MBTUD,47933.0,47800.625
2025-03-24,Demanda_Petrolero_Total_MBTUD,47960.0,47050.414
2025-03-25,Demanda_Petrolero_Total_MBTUD,47398.0,46963.242
2025-03-26,Demanda_Petrolero_Total_MBTUD,47320.0,47117.527
2025-03-27,Demanda_Petrolero_Total_MBTUD,48340.0,47888.67
2025-03-28,Demanda_Petrolero_Total_MBTUD,50028.0,48806.805
2025-03-31,Demanda_Petrolero_Total_MBTUD,48743.0,48546.56
2025-04-01,Demanda_Petrolero_Total_MBTUD,46722.0,46824.56
2025-04-02,Demanda_Petrolero_Total_MBTUD,45953.0,44793.145
2025-04-03,Demanda_Petrolero_Total_MBTUD,45981.0,44193.164
2025-04-04,Demanda_Petrolero_Total_MBTUD,43263.0,41244.633
2025-04-07,Demanda_Petrolero_Total_MBTUD,46415.0,44538.445
2025-04-08,Demanda_Petrolero_Total_MBTUD,48984.0,47455.066
2025-04-09,Demanda_Petrolero_Total_MBTUD,50222.0,48209.38
2025-04-10,Demanda_Petrolero_Total_MBTUD,48119.0,46544.89
2025-04-11,Demanda_Petrolero_Total_MBTUD,52391.0,51070.04
2025-04-14,Demanda_Petrolero_Total_MBTUD,46667.0,45375.707
2025-04-15,Demanda_Petrolero_Total_MBTUD,48183.0,48103.594
2025-04-16,Demanda_Petrolero_Total_MBTUD,47578.0,47009.184
2025-04-17,Demanda_Petrolero_Total_MBTUD,50212.0,47032.176
2025-04-21,Demanda_Petrolero_Total_MBTUD,42434.0,42760.96
2025-04-22,Demanda_Petrolero_Total_MBTUD,45552.0,43505.453
2025-04-23,Demanda_Petrolero_Total_MBTUD,43073.0,41290.54
